chemsys,molarity__Lead Diiodide (M),prepare__Lead Diiodide,molarity__4-Methoxy-Phenylammonium iodide (M),prepare__4-Methoxy-Phenylammonium iodide,molarity__Gamma-Butyrolactone (M),prepare__Gamma-Butyrolactone,prepare_FinalVolume (mL),reagent_index,reagent_DispensedVolume (mL),reaction_id
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.9056131949328599,3.966 gram,1.9074504034576159,2.162 gram,7.636662125628888,2.65 milliliter,4.514478744389084,1,0.001,2021-03-15T16_04_45.792121+00_00_HC_G11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.007,2021-03-16T15_21_33.108346+00_00_HC_A1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.146,2021-03-16T15_21_33.108346+00_00_HC_C1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.094,2021-03-16T15_21_33.108346+00_00_HC_E1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.063,2021-03-16T15_21_33.108346+00_00_HC_G1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.164,2021-03-16T15_21_33.108346+00_00_HC_A3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.043,2021-03-16T15_21_33.108346+00_00_HC_C3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.075,2021-03-16T15_21_33.108346+00_00_HC_E3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.073,2021-03-16T15_21_33.108346+00_00_HC_G3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.064,2021-03-16T15_21_33.108346+00_00_HC_A5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.058,2021-03-16T15_21_33.108346+00_00_HC_C5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.049,2021-03-16T15_21_33.108346+00_00_HC_E5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.056999999999999995,2021-03-16T15_21_33.108346+00_00_HC_G5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.026,2021-03-16T15_21_33.108346+00_00_HC_A7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.058,2021-03-16T15_21_33.108346+00_00_HC_C7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.004999999999999999,2021-03-16T15_21_33.108346+00_00_HC_E7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.09999999999999999,2021-03-16T15_21_33.108346+00_00_HC_G7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.032999999999999995,2021-03-16T15_21_33.108346+00_00_HC_A9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.029,2021-03-16T15_21_33.108346+00_00_HC_C9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.006,2021-03-16T15_21_33.108346+00_00_HC_E9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.046,2021-03-16T15_21_33.108346+00_00_HC_G9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.215,2021-03-16T15_21_33.108346+00_00_HC_A11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.034,2021-03-16T15_21_33.108346+00_00_HC_C11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.16099999999999998,2021-03-16T15_21_33.108346+00_00_HC_E11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4995387794104742,4.1051 gram,1.5108924941394177,2.2526 gram,8.763339009420218,4.0 milliliter,5.938211934656676,1,0.052,2021-03-16T15_21_33.108346+00_00_HC_G11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.052,2021-04-12T14_57_39.206341+00_00_LBL_A1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.135,2021-04-12T14_57_39.206341+00_00_LBL_C1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.094,2021-04-12T14_57_39.206341+00_00_LBL_E1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.13799999999999998,2021-04-12T14_57_39.206341+00_00_LBL_G1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.03799999999999999,2021-04-12T14_57_39.206341+00_00_LBL_A3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.127,2021-04-12T14_57_39.206341+00_00_LBL_C3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.046,2021-04-12T14_57_39.206341+00_00_LBL_E3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.064,2021-04-12T14_57_39.206341+00_00_LBL_G3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.023,2021-04-12T14_57_39.206341+00_00_LBL_A5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.128,2021-04-12T14_57_39.206341+00_00_LBL_C5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.121,2021-04-12T14_57_39.206341+00_00_LBL_E5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.009999999999999998,2021-04-12T14_57_39.206341+00_00_LBL_G5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.06499999999999999,2021-04-12T14_57_39.206341+00_00_LBL_A7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.133,2021-04-12T14_57_39.206341+00_00_LBL_C7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.058,2021-04-12T14_57_39.206341+00_00_LBL_E7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.051,2021-04-12T14_57_39.206341+00_00_LBL_G7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.073,2021-04-12T14_57_39.206341+00_00_LBL_A9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.036000000000000004,2021-04-12T14_57_39.206341+00_00_LBL_C9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.03,2021-04-12T14_57_39.206341+00_00_LBL_E9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.011,2021-04-12T14_57_39.206341+00_00_LBL_G9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.046,2021-04-12T14_57_39.206341+00_00_LBL_A11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.003,2021-04-12T14_57_39.206341+00_00_LBL_C11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.027,2021-04-12T14_57_39.206341+00_00_LBL_E11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5041804310699707,5.399 gram,1.5034940590450092,2.939 gram,8.77246352457791,5.25 milliliter,7.785796480480334,1,0.001,2021-04-12T14_57_39.206341+00_00_LBL_G11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.052,2021-04-13T16_48_39.165116+00_00_HC_A1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.135,2021-04-13T16_48_39.165116+00_00_HC_C1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.094,2021-04-13T16_48_39.165116+00_00_HC_E1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.13799999999999998,2021-04-13T16_48_39.165116+00_00_HC_G1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.03799999999999999,2021-04-13T16_48_39.165116+00_00_HC_A3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.127,2021-04-13T16_48_39.165116+00_00_HC_C3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.046,2021-04-13T16_48_39.165116+00_00_HC_E3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.064,2021-04-13T16_48_39.165116+00_00_HC_G3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.023,2021-04-13T16_48_39.165116+00_00_HC_A5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.128,2021-04-13T16_48_39.165116+00_00_HC_C5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.121,2021-04-13T16_48_39.165116+00_00_HC_E5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.009999999999999998,2021-04-13T16_48_39.165116+00_00_HC_G5
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.06499999999999999,2021-04-13T16_48_39.165116+00_00_HC_A7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.133,2021-04-13T16_48_39.165116+00_00_HC_C7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.058,2021-04-13T16_48_39.165116+00_00_HC_E7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.051,2021-04-13T16_48_39.165116+00_00_HC_G7
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.073,2021-04-13T16_48_39.165116+00_00_HC_A9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.036000000000000004,2021-04-13T16_48_39.165116+00_00_HC_C9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.03,2021-04-13T16_48_39.165116+00_00_HC_E9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.011,2021-04-13T16_48_39.165116+00_00_HC_G9
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.046,2021-04-13T16_48_39.165116+00_00_HC_A11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.003,2021-04-13T16_48_39.165116+00_00_HC_C11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.027,2021-04-13T16_48_39.165116+00_00_HC_E11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.5003722003393387,5.373 gram,1.4945875209582906,2.9149 gram,8.792596276212954,5.25 milliliter,7.767969037720726,1,0.001,2021-04-13T16_48_39.165116+00_00_HC_G11
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.052,2021-05-07T15_59_56.954948+00_00_HC_A1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.135,2021-05-07T15_59_56.954948+00_00_HC_C1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.094,2021-05-07T15_59_56.954948+00_00_HC_E1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.13799999999999998,2021-05-07T15_59_56.954948+00_00_HC_G1
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.03799999999999999,2021-05-07T15_59_56.954948+00_00_HC_A3
4-Methoxy-Phenylammonium_iodide__Gamma-Butyrolactone__Lead_Diiodide,1.4393432506559796,5.31 gram,1.4284573391584214,2.87 gram,8.973969582446626,5.52 milliliter,8.002391591014474,1,0.127,2021-05-07T15_59_56.954948+00_00_HC_C3
